Seat Name,Seat Title,Politician,Party,Term Start Year,Term End Year,Reason for Vacancy,Bio,Source link,Photo link
Kisauni,MP,Karisa Maitha,NARC,2002,2004,Death (Illness),Powerful coast political kingpin and Minister for Local Government who died suddenly while on an official state trip to Germany.,Parliament Website,Official Media Portal
Kisauni,MP,Ananiah Mwaboza,NLP,2004,2007,N/A (By-election Winner),"Prominent coast lawyer who won the high-stakes 2004 mini-poll under the National Liberal Party banner, beating the preferred NARC candidate.",Parliament Website,Official Media Portal
Kajiado North,MP,George Saitoti,PNU,2007,2012,Death (Helicopter Crash),"Long-serving Vice President, Minister for Internal Security, and mathematics professor who tragically died in a police chopper crash in the Ngong hills.",Wikipedia Profile,Wikimedia Commons
Kajiado North,MP,Moses Ole Sakuda,TNA,2012,2013,N/A (By-election Winner),"Former administrator who captured the seat on a TNA ticket, cementing Uhuru Kenyatta's new party dominance right before the 2013 general elections.",Parliament Website,Official Media Portal
Makueni,Senator,Mutula Kilonzo Sr.,Wiper,2013,2013,Death (Illness),"Acclaimed Senior Counsel, former Minister for Justice and Constitutional Affairs, and the historic pioneer Senator of Makueni County.",Wikipedia Profile,Wikimedia Commons
Makueni,Senator,Mutula Kilonzo Jr.,Wiper,2013,2017,N/A (By-election Winner),"High Court advocate who succeeded his father in a landslide by-election victory, later transitioning to become Makueni Governor in 2022.",County Profile,Makueni Portal
Kibra,MP,Ken Okoth,ODM,2017,2019,Death (Illness),Beloved legislator highly celebrated across Kenya for his transformational educational projects and transparent management of the CDF kitty.,Wikipedia Profile,Wikimedia Commons
Kibra,MP,Bernard Imran Okoth,ODM,2019,2022,N/A (By-election Winner),"Served as the constituency office manager under his late brother, winning the highly contested 2019 mini-poll to preserve the family's development legacy.",Parliament Website,Tuko News Media
Kiambaa,MP,Paul Koinange,Jubilee,2017,2021,Death (Illness),Influential Chairperson of the National Assembly Departmental Committee on Administration and National Security who succumbed to illness during his term.,Parliament Website,Official Portal
Kiambaa,MP,John Njuguna Wanjiku,UDA,2021,2022,N/A (By-election Winner),"Grassroots youth leader who won a historic, razor-thin proxy battle for the United Democratic Alliance party, shifting the region's political alignment.",Parliament Profile,Parliament Portrait
Garissa Township,MP,Aden Duale,UDA,2022,2022,Resignation (Cabinet CS),Veteran politician and former Leader of Majority who resigned his parliamentary seat to take up his executive appointment as Cabinet Secretary for Defence.,Wikipedia Profile,Wikimedia Commons
Garissa Township,MP,Barrow Dekow Mohamed,UDA,2023,2027,N/A (By-election Winner),Prominent local leader and businessman who won the subsequent by-election to retain the seat cleanly under the ruling party's banner.,Parliament Website,Official Portal
Nakuru Town,MP,Mirugi Kariuki,NARC,2002,2006,Death (Marsabit Plane Crash),"Renowned human rights lawyer, multi-party democracy activist, and Assistant Minister for Internal Security who died alongside other lawmakers on a peace mission.",Brill Reference,Official Media Portal
Nakuru Town,MP,William Kariuki,NARC,2006,2007,N/A (By-election Winner),"Son of the late Mirugi Kariuki who contested the seat at age 27, winning on a sympathy wave to serve out the remainder of his late father's term.",Lake Nakuru Travel Info,Official Media Portal
Embakasi,MP,Mugabe Were,ODM,2007,2008,Death (Assassinated),"Newly elected MP in the December 2007 polls who was tragically shot dead outside his Nairobi home in January 2008, sparking widespread urban protests.",Wikipedia Profile,Wikimedia Commons
Embakasi,MP,Ferdinand Waititu,PNU,2008,2013,N/A (By-election Winner),"Aggressive grassroots campaigner who won the tense 2008 mini-poll, launching his long career as a legislator and subsequent Kiambu County Governor.",Wikipedia Profile,Wikimedia Commons
Sotik,MP,Lorna Laboso,ODM,2007,2008,Death (Plane Crash),First-time legislator and Assistant Minister for Home Affairs who tragically died alongside Roads Minister Kipkalya Kones in a June 2008 light aircraft crash.,Wikipedia Profile,Wikimedia Commons
Sotik,MP,Joyce Laboso,ODM,2008,2013,N/A (By-election Winner),"Academic and sister to Lorna Laboso who successfully held the seat for ODM, later rising to Deputy Speaker and pioneer female Bomet Governor.",Wikipedia Profile,Wikimedia Commons
Juja,MP,George Thuo,PNU,2007,2010,Court Nullification,Prominent transport entrepreneur and Government Chief Whip whose 2007 election victory was nullified by the High Court due to tallying irregularities.,Kenya Law Reports,Official Media Portal
Juja,MP,William Kabogo,GNU,2010,2013,N/A (By-election Winner),"Flamboyant businessman who bypassed traditional major parties to secure a commanding victory on a GNU ticket, paving his path to becoming Kiambu Governor.",Wikipedia Profile,Wikimedia Commons
Kajiado Central,MP,Joseph Nkaissery,ODM,2013,2015,Resignation (Cabinet CS),Retired Major General who surrendered his parliamentary opposition seat to accept an executive appointment as Cabinet Secretary for Interior.,Wikipedia Profile,Wikimedia Commons
Kajiado Central,MP,Elijah Memusi,ODM,2015,2017,N/A (By-election Winner),"Switched from the ruling alliance to the opposition ODM right before the by-election, successfully keeping the crucial pastoralist seat in opposition hands.",Parliament Website,Official Media Portal
Kericho,Senator,Charles Keter,Jubilee,2013,2015,Resignation (Cabinet CS),Highly influential Rift Valley political strategist who resigned his Senate seat after being appointed Cabinet Secretary for Energy and Petroleum.,Wikipedia Profile,Wikimedia Commons
Kericho,Senator,Aaron Cheruiyot,Jubilee,2016,2017,N/A (By-election Winner),"Youthful political newcomer who overcame a stiff regional challenge to retain the seat, later ascending to become the Senate Majority Leader.",Parliament Website,Official Media Portal
Gaturi Ward,MCA,Cyrus Kiiru Mwangi,Jubilee,2017,2020,Death (Illness),Highly vocal Member of County Assembly who chaired the Finance Committee and was known for challenging local executive governance transparency.,Kenya News Agency,Murang'a Assembly Portal
Gaturi Ward,MCA,Esther Mwihaki,Independent,2020,2022,N/A (By-election Winner),Former media correspondent who staged a strong independent grassroots campaign to defeat the heavily backed ruling party candidate.,Murang'a County Assembly,Murang'a Assembly Portal